Entity_1	Entity_2	Predicted_class
cancer	Access	no_relation
cancer	cohort	effect
cancer	pet	no_relation
cancer	Med	effect
cancer	Med	effect
FOA	disease	effect
disease	Access	no_relation
disease	cohort	effect
disease	pet	no_relation
disease	Med	effect
disease	Med	effect
neutropenia	NPA	effect
neutropenia	NPA	no_relation
neutropenia	NPA	effect
NPA	CLL	no_relation
NPA	CLL	no_relation
CLL	NPA	effect
neutropenia	NPA	effect
neutropenia	role	no_relation
CLL	NPA	effect
CLL	role	no_relation
NPA	neutropenia	effect
role	neutropenia	effect
Fatty Acid	Vaccinia	no_relation
fatty acid	vaccinia	no_relation
a fatty acid	vaccinia	no_relation
vaccinia	inhibitors	no_relation
vaccinia	TOFA	no_relation
vaccinia	palmitate	no_relation
vaccinia	Palmitate	no_relation
vaccinia	role	no_relation
vaccinia	phospholipid	no_relation
vaccinia	protein	no_relation
vaccinia	palmitate	no_relation
vaccinia	inhibitors	no_relation
vaccinia	glutamine	no_relation
vaccinia	TCA	no_relation
vaccinia	palmitate	no_relation
vaccinia	TCA	no_relation
vaccinia	oxygen	no_relation
protein	chronic lymphocytic leukemia	effect
proteins	chronic lymphocytic leukemia	no_relation
protein	chronic lymphocytic leukemia	no_relation
chronic lymphocytic leukemia	antiviral	no_relation
chronic lymphocytic leukemia	molecule	no_relation
MBCs	role	no_relation
MBCs	MBC	no_relation
MBCs	MBC	effect
MBCs	role	no_relation
MBCs	MBC	no_relation
MBCs	MBC	effect
MBCs	role	no_relation
MBCs	MBC	no_relation
MBCs	MBC	effect
role	MBCs	no_relation
MBCs	MBC	no_relation
MBCs	MBC	effect
role	MBCs	no_relation
MBC	MBCs	no_relation
MBCs	MBC	effect
role	MBCs	no_relation
MBC	MBCs	no_relation
MBCs	MBC	effect
Middle East Respiratory Syndrome	role	effect
Severe Acute Respiratory Syndrome	role	effect
renal failure	role	effect
role	SARS	effect
role	SARS	effect
Tuberculosis	role	no_relation
Tuberculosis	role	no_relation
tuberculosis	role	no_relation
tuberculosis	role	effect
role	tuberculosis	no_relation
Medicine	Infectious Disease	no_relation
Middle East Respiratory Syndrome	RNA	no_relation
Hepatitis C	Access	no_relation
RAS	atherosclerosis	no_relation
Ang II	atherosclerosis	no_relation
atherosclerosis	Ang II	no_relation
Role	Influenza	no_relation
disease	CCL4	no_relation
cohort	type 2 diabetes	no_relation
type 2 diabetes	metformin	effect
type 2 diabetes	sulfonylurea	effect
type 2 diabetes	inhibitor	effect
type 2 diabetes	antidiabetic	effect
type 2 diabetes	insulin	effect
antidiabetic	hypoglycemia	effect
insulin	hypoglycemia	no_relation
CXCL10	influenza	no_relation
influenza	dsRNA	no_relation
influenza	interferon	no_relation
influenza	CXCL10	no_relation
influenza	pathway	no_relation
influenza	CXCL10	no_relation
influenza	dsRNA	no_relation
influenza	dsRNA	no_relation
influenza	CXCL10	no_relation
disease	effector	no_relation
disease	proteins	no_relation
disease	drug	no_relation
viral infection	effector	effect
viral infection	proteins	effect
viral infection	drug	effect
effector	disease	effect
proteins	disease	effect
disease	drug	effect
peritonitis	nucleotide	effect
peritonitis	clusters	effect
Tuberculosis	artesunate	no_relation
Tuberculosis	artemisinin	no_relation
Tuberculosis	artesunate	no_relation
Tuberculosis	artemisinin	no_relation
Tuberculosis	resazurin	no_relation
Tuberculosis	Indicator	no_relation
Tuberculosis	Artesunate	no_relation
Tuberculosis	artemisinin	no_relation
Tuberculosis	artesunate	no_relation
Tuberculosis	artesunate	no_relation
Tuberculosis	drugs	no_relation
Tuberculosis	drugs	no_relation
infectious disease	artesunate	effect
infectious disease	artemisinin	effect
infectious disease	artesunate	effect
infectious disease	artemisinin	effect
infectious disease	resazurin	effect
infectious disease	Indicator	effect
infectious disease	Artesunate	effect
infectious disease	artemisinin	effect
infectious disease	artesunate	effect
infectious disease	artesunate	effect
infectious disease	drugs	effect
infectious disease	drugs	effect
artesunate	tuberculosis	effect
artemisinin	tuberculosis	effect
tuberculosis	artesunate	effect
tuberculosis	artemisinin	effect
tuberculosis	resazurin	effect
tuberculosis	Indicator	effect
tuberculosis	Artesunate	effect
tuberculosis	artemisinin	effect
tuberculosis	artesunate	effect
tuberculosis	artesunate	effect
tuberculosis	drugs	effect
tuberculosis	drugs	effect
artesunate	tuberculosis	no_relation
drugs	tuberculosis	no_relation
influenza	cohort	no_relation
gastroenteritis	amino acid	effect
amino acid	diarrhea	no_relation
leukemia	RNA	no_relation
leukemia	gag	no_relation
leukemia	mRNA	no_relation
leukemia	RNA	effect
disease	action	effect
disease	medicine	effect
Gastrointestinal disease	cat	no_relation
Gastrointestinal disease	cat	effect
Gastrointestinal disease	cat	effect
disease	cat	no_relation
disease	cat	effect
disease	cat	effect
cat	disease	effect
disease	cat	effect
disease	cat	effect
cat	disease	effect
cat	disease	effect
disease	cat	effect
cat	disease	effect
cat	disease	effect
disease	cat	effect
cat	disease	effect
cat	disease	effect
cat	disease	effect
cat	disease	effect
cat	disease	effect
gastroenteritis	protein	effect
diarrhoea	protein	no_relation
carriers	infectious disease	no_relation
stomatitis	glycoprotein	no_relation
stomatitis	crystal violet	no_relation
disease	cluster	no_relation
cluster	diarrhoea	no_relation
cluster	infectious disease	no_relation
RNA	Hepatitis C	no_relation
RNA	hepatitis C	effect
pathway	hepatitis C	effect
pathway	hepatitis C	effect
Nanoparticle	Influenza	effect
influenza	nucleic acid	effect
influenza	nanoparticle	effect
influenza	RNA	effect
nucleic acid	influenza	no_relation
influenza	nanoparticle	effect
influenza	RNA	effect
nucleic acid	influenza	no_relation
nanoparticle	influenza	no_relation
inhibitors	disease	effect
antidiabetic	disease	effect
hormones	disease	effect
insulin	disease	effect
role	disease	effect
disease	role	effect
inhibitors	disease	effect
antidiabetic	disease	effect
hormones	disease	effect
insulin	disease	effect
role	disease	effect
disease	role	effect
inhibitors	disease	effect
antidiabetic	disease	effect
hormones	disease	effect
insulin	disease	effect
role	disease	effect
role	disease	effect
disease	pentose phosphate	no_relation
disease	NADPH	no_relation
disease	NADPH	no_relation
pentose phosphate	disease	no_relation
NADPH	disease	no_relation
influenza	neuraminidase inhibitors	effect
influenza	antivirals	effect
influenza	antivirals	no_relation
Influenza	neuraminidase inhibitors	effect
Influenza	antivirals	effect
Influenza	antivirals	effect
influenza	neuraminidase inhibitors	effect
influenza	antivirals	effect
influenza	antivirals	effect
influenza	neuraminidase inhibitors	effect
influenza	antivirals	effect
influenza	antivirals	effect
neuraminidase inhibitors	bronchiolitis	no_relation
bronchiolitis	antivirals	effect
bronchiolitis	antivirals	effect
neuraminidase inhibitors	pneumonia	effect
pneumonia	antivirals	effect
pneumonia	antivirals	effect
neuraminidase inhibitors	disease	effect
disease	antivirals	effect
disease	antivirals	effect
neuraminidase inhibitors	Middle East respiratory syndrome	no_relation
Middle East respiratory syndrome	antivirals	effect
Middle East respiratory syndrome	antivirals	effect
neuraminidase inhibitors	lower respiratory tract disease	effect
lower respiratory tract disease	antivirals	effect
lower respiratory tract disease	antivirals	effect
FAP	anxiety	no_relation
FAP	anxiety	no_relation
FAP	anxiety	no_relation
FAP	anxiety	effect
snRNA	neutropenia	no_relation
snRNA	neutropenia	effect
phosphate group	neutropenia	effect
neutropenia	snRNAs	no_relation
neutropenia	adenosines	no_relation
neutropenia	uridines	no_relation
neutropenia	adenosine	effect
neutropenia	adenosine	no_relation
neutropenia	snRNA	no_relation
neutropenia	snRNA	no_relation
Surfactant	disease	no_relation
antimicrobial	disease	no_relation
protein	disease	no_relation
disease	biomarker	no_relation
disease	antimicrobial	no_relation
disease	lipid	no_relation
Surfactant	atherosclerosis	no_relation
antimicrobial	atherosclerosis	no_relation
antimicrobial	atherosclerosis	no_relation
lipid	atherosclerosis	no_relation
Surfactant	atherosclerosis	effect
antimicrobial	atherosclerosis	effect
protein	atherosclerosis	effect
biomarker	atherosclerosis	effect
antimicrobial	atherosclerosis	effect
lipid	atherosclerosis	effect
Surfactant	disease	effect
antimicrobial	disease	effect
protein	disease	effect
biomarker	disease	effect
antimicrobial	disease	effect
lipid	disease	effect
Surfactant	disease	effect
antimicrobial	disease	effect
protein	disease	effect
biomarker	disease	effect
antimicrobial	disease	no_relation
Middle East respiratory syndrome	electron	effect
disease	electron	effect
disease	PET	no_relation
gastroenteritis	RNA	no_relation
gastroenteritis	epitope	effect
gastroenteritis	protein	effect
gastroenteritis	cluster	effect
gastroenteritis	antigens	effect
gastroenteritis	protein	effect
gastroenteritis	amino acid	effect
gastroenteritis	protein	no_relation
bronchitis	nucleotide	effect
bronchitis	proteins	effect
disease	nucleotide	effect
disease	proteins	effect
nucleotide	bronchitis	no_relation
proteins	bronchitis	no_relation
Avian influenza	immunosuppressive agent	no_relation
Avian influenza	molecule	no_relation
avian influenza	immunosuppressive agent	no_relation
avian influenza	molecule	no_relation
avian influenza	immunosuppressive agent	effect
avian influenza	molecule	effect
avian influenza	immunosuppressive agent	no_relation
avian influenza	molecule	no_relation
influenza	immunosuppressive agent	no_relation
influenza	molecule	no_relation
immunosuppressive agent	influenza	no_relation
molecule	influenza	no_relation
immunosuppressive agent	avian influenza	no_relation
molecule	avian influenza	no_relation
immunosuppressive agent	influenza	no_relation
molecule	influenza	no_relation
disease	proteins	effect
disease	protein	no_relation
disease	pro	effect
disinfectant	disease	no_relation
viral infection	proteins	effect
DHI	ischemic encephalopathy	no_relation
ischemic encephalopathy	DHI	no_relation
ischemic encephalopathy	salvianolic acid B	no_relation
ischemic encephalopathy	hydroxysafflor yellow A	no_relation
ischemic encephalopathy	syringin	no_relation
ischemic encephalopathy	Base	no_relation
ischemic encephalopathy	DHI	no_relation
ischemic encephalopathy	DHI	no_relation
DHI	coronary heart disease	no_relation
coronary heart disease	DHI	no_relation
coronary heart disease	salvianolic acid B	no_relation
coronary heart disease	hydroxysafflor yellow A	no_relation
coronary heart disease	syringin	no_relation
coronary heart disease	Base	no_relation
coronary heart disease	DHI	no_relation
coronary heart disease	DHI	no_relation
Cluster	Avian Influenza	no_relation
mixture	syndrome	effect
syndrome	mixture	no_relation
syndrome	mixture	no_relation
syndrome	mixture	no_relation
syndrome	mixture	no_relation
SARS	food	effect
SARS	doors	effect
SARS	doors	effect
SARS	doors	effect
SARS	doors	effect
SARS	doors	effect
influenza	food	effect
influenza	doors	effect
influenza	doors	effect
influenza	doors	effect
influenza	doors	effect
influenza	doors	effect
Viral infection	antioxidants	no_relation
hepatitis	antioxidants	effect
antioxidants	viral hepatitis	no_relation
Influenza	glycoprotein	effect
Influenza	pathway	effect
Influenza	dynasore	effect
Influenza	inhibitor	effect
Influenza	pathway	effect
Influenza	dynasore	effect
Influenza	amiloride	effect
Influenza	inhibitor	effect
Influenza	drug	effect
Influenza	pathway	effect
Influenza	inhibitors	effect
Influenza	inhibitors	effect
Influenza	tyrosine	effect
Influenza	pathway	effect
Influenza	Pathway	effect
glycoprotein	Influenza	effect
pathway	Influenza	effect
dynasore	Influenza	effect
inhibitor	Influenza	effect
pathway	Influenza	effect
dynasore	Influenza	effect
amiloride	Influenza	effect
inhibitor	Influenza	effect
drug	Influenza	effect
pathway	Influenza	effect
inhibitors	Influenza	effect
inhibitors	Influenza	effect
tyrosine	Influenza	effect
pathway	Influenza	effect
Influenza	Pathway	effect
Severe acute respiratory syndrome	antibiotic	no_relation
Severe acute respiratory syndrome	antibiotics	no_relation
Severe acute respiratory syndrome	antibiotics	no_relation
Severe acute respiratory syndrome	nucleic acid	no_relation
Severe acute respiratory syndrome	nucleic acid	no_relation
Middle East respiratory syndrome	antibiotic	no_relation
Middle East respiratory syndrome	antibiotics	no_relation
Middle East respiratory syndrome	antibiotics	no_relation
Middle East respiratory syndrome	nucleic acid	no_relation
Middle East respiratory syndrome	nucleic acid	no_relation
Influenza	antibiotic	effect
Influenza	antibiotics	no_relation
Influenza	antibiotics	effect
Influenza	nucleic acid	effect
Influenza	nucleic acid	no_relation
tuberculosis	reagents	effect
tuberculosis	reagent	effect
tuberculosis	peptidoglycan	no_relation
tuberculosis	glycolipids	no_relation
tuberculosis	nucleic acids	effect
pneumonia	reagents	effect
pneumonia	reagent	effect
pneumonia	peptidoglycan	no_relation
pneumonia	glycolipids	no_relation
pneumonia	nucleic acids	effect
sialic acid	gastroenteritis	no_relation
protein	gastroenteritis	no_relation
gastroenteritis	sialic acid	no_relation
gastroenteritis	sialic acid	no_relation
gastroenteritis	sialic acid	no_relation
gastroenteritis	sialic acids	effect
gastroenteritis	sialic acid	no_relation
gastroenteritis	sialic acid	no_relation
gastroenteritis	sialic acid	no_relation
AIDS	role	effect
HIV infection	role	effect
AIDS	role	effect
disease	role	effect
role	AIDS	no_relation
role	AIDS	no_relation
role	AIDS	no_relation
RNA	viral infection	no_relation
viral infection	RNA	no_relation
viral infection	RNA	no_relation
viral infection	dsRNA	effect
viral infection	molecule	no_relation
viral infection	calcium	no_relation
viral infection	dsRNA	effect
viral infection	dsRNA	no_relation
viral infection	dsRNA	effect
viral infection	dsRNA	effect
viral infection	dsRNA	no_relation
viral infection	dsRNA	no_relation
viral infection	dsRNA	no_relation
Protein	viral infection	effect
protein	viral infection	effect
protein	viral infection	effect
protein	viral infection	effect
role	viral infection	effect
role	viral infection	effect
encephalomyelitis	RNA	no_relation
upper respiratory tract disease	gold	effect
upper respiratory tract disease	thymidine	effect
upper respiratory tract disease	DNA	no_relation
upper respiratory tract disease	DNA	no_relation
upper respiratory tract disease	reagents	no_relation
disease	gold	effect
disease	thymidine	effect
disease	DNA	no_relation
disease	DNA	no_relation
disease	reagents	no_relation
gold	chlamydia	effect
thymidine	chlamydia	no_relation
DNA	chlamydia	no_relation
DNA	chlamydia	no_relation
chlamydia	reagents	effect
microcephaly	Chloroquine	effect
microcephaly	antimalarial	no_relation
microcephaly	antiviral	no_relation
microcephaly	chloroquine	no_relation
microcephaly	antiviral	no_relation
microcephaly	chloroquine	no_relation
microcephaly	chloroquine	no_relation
role	infectious disease	no_relation
protein	infectious disease	no_relation
protein	infectious disease	no_relation
histone	infectious disease	no_relation
ethanol	atopic dermatitis	no_relation
2,4-dinitrochlorobenzene	atopic dermatitis	no_relation
atopic dermatitis	dichloromethane	no_relation
atopic dermatitis	n-hexane	no_relation
atopic dermatitis	dichloromethane	no_relation
atopic dermatitis	n-hexane	no_relation
atopic dermatitis	acid	no_relation
atopic dermatitis	ethanol	no_relation
ethanol	cancer	no_relation
2,4-dinitrochlorobenzene	cancer	no_relation
dichloromethane	cancer	no_relation
n-hexane	cancer	no_relation
cancer	dichloromethane	no_relation
cancer	n-hexane	no_relation
cancer	acid	no_relation
cancer	ethanol	no_relation
ethanol	lung carcinoma	no_relation
dichloromethane	lung carcinoma	no_relation
n-hexane	lung carcinoma	no_relation
dichloromethane	lung carcinoma	no_relation
lung carcinoma	n-hexane	no_relation
lung carcinoma	acid	no_relation
lung carcinoma	ethanol	no_relation
dichloromethane	hepatocellular carcinoma	no_relation
n-hexane	hepatocellular carcinoma	no_relation
dichloromethane	hepatocellular carcinoma	no_relation
n-hexane	hepatocellular carcinoma	no_relation
hepatocellular carcinoma	acid	no_relation
ethanol	breast cancer	no_relation
dichloromethane	breast cancer	no_relation
n-hexane	breast cancer	no_relation
dichloromethane	breast cancer	no_relation
n-hexane	breast cancer	no_relation
breast cancer	acid	no_relation
breast cancer	ethanol	no_relation
ethanol	lung carcinoma	no_relation
dichloromethane	lung carcinoma	no_relation
n-hexane	lung carcinoma	no_relation
dichloromethane	lung carcinoma	no_relation
n-hexane	lung carcinoma	no_relation
