Entity_1	Entity_2	Predicted_class
SPF	Chlamydia	effect
Lactic acid	inflammatory bowel disease	no_relation
molecules	inflammatory bowel disease	no_relation
inflammatory bowel disease	proteins	effect
inflammatory bowel disease	protein	effect
inflammatory bowel disease	peptide	effect
inflammatory bowel disease	protein	effect
inflammatory bowel disease	proteins	effect
inflammatory bowel disease	antigens	effect
inflammatory bowel disease	peptides	effect
inflammatory bowel disease	proteins	effect
Mouth Disease	proteins	effect
Mouth Disease	proteins	no_relation
Mouth Disease	protein	effect
Mouth Disease	drug	no_relation
Mouth Disease	PHB	no_relation
Mouth Disease	PHB	no_relation
Mouth Disease	PHB	no_relation
Mouth Disease	pathway	no_relation
Mouth Disease	PHB	no_relation
Mouth Disease	ATP	no_relation
Mouth Disease	PHB	no_relation
Mouth Disease	drug	effect
proteins	neuroblastoma	no_relation
neuroblastoma	proteins	no_relation
neuroblastoma	protein	effect
neuroblastoma	drug	no_relation
neuroblastoma	PHB	no_relation
neuroblastoma	PHB	no_relation
neuroblastoma	PHB	no_relation
neuroblastoma	pathway	no_relation
neuroblastoma	PHB	no_relation
neuroblastoma	ATP	no_relation
neuroblastoma	PHB	no_relation
neuroblastoma	drug	effect
Mouth Disease	proteins	effect
Mouth Disease	proteins	effect
Mouth Disease	protein	effect
Mouth Disease	drug	effect
Mouth Disease	PHB	no_relation
Mouth Disease	PHB	effect
Mouth Disease	PHB	effect
Mouth Disease	drug	effect
nucleus	hepatitis C	no_relation
hepatitis C	nucleus	no_relation
hepatitis C	RNA	effect
role	disease	no_relation
influenza	ONE	no_relation
Severe Acute Respiratory Syndrome	ONE	no_relation
disease	ONE	no_relation
influenza	ONE	no_relation
virus infection	ONE	no_relation
Influenza	ONE	no_relation
man	ARDS	no_relation
ARDS	ribavirin	effect
Klebsiella pneumonia	antibiotics	effect
Klebsiella pneumonia	tigecycline	no_relation
Klebsiella pneumonia	antibiotics	effect
Klebsiella pneumonia	antibiotics	no_relation
Klebsiella pneumonia	antibiotics	no_relation
Klebsiella pneumonia	tigecycline	effect
Klebsiella pneumonia	velocity	effect
Klebsiella pneumonia	meropenem	effect
Klebsiella pneumonia	meropenem	effect
Klebsiella pneumonia	antibiotics	effect
Klebsiella pneumonia	antibiotics	effect
Klebsiella pneumonia	antibiotics	no_relation
Ebola virus disease	ban	effect
Ebola virus disease	Medicine	effect
Ebola virus disease	light	effect
RNA	Severe Acute Respiratory Syndrome	effect
Severe Acute Respiratory Syndrome	antiviral	effect
Severe Acute Respiratory Syndrome	antivirals	no_relation
Severe Acute Respiratory Syndrome	antivirals	no_relation
Severe Acute Respiratory Syndrome	antivirals	no_relation
RNA	Middle East Respiratory syndrome	effect
Middle East Respiratory syndrome	antiviral	effect
Middle East Respiratory syndrome	antivirals	no_relation
Middle East Respiratory syndrome	antivirals	no_relation
Middle East Respiratory syndrome	antivirals	no_relation
RNA	viral infection	effect
viral infection	antivirals	effect
Middle East Respiratory Syndrome	role	no_relation
Glycoprotein	Vaccinia	no_relation
Vaccinia	MVA	effect
disease	protein	effect
disease	role	effect
disease	role	effect
disease	protein	effect
disease	immunogen	effect
disease	peptides	effect
disease	protein	effect
disease	interferon	effect
disease	peptide	effect
disease	protein	effect
disease	epitope	effect
disease	peptides	effect
encephalitis	protein	effect
encephalitis	role	effect
encephalitis	role	effect
encephalitis	protein	effect
encephalitis	immunogen	effect
encephalitis	peptides	effect
encephalitis	protein	effect
encephalitis	interferon	effect
encephalitis	peptide	effect
encephalitis	protein	effect
encephalitis	epitope	effect
encephalitis	peptides	effect
protein	Vaccinia	effect
role	Vaccinia	no_relation
role	Vaccinia	no_relation
protein	Vaccinia	no_relation
immunogen	Vaccinia	no_relation
Vaccinia	peptides	no_relation
Vaccinia	protein	no_relation
Vaccinia	interferon	no_relation
Vaccinia	peptide	effect
Vaccinia	protein	no_relation
Vaccinia	epitope	effect
Vaccinia	peptides	effect
protein	vaccinia	effect
role	vaccinia	no_relation
role	vaccinia	no_relation
protein	vaccinia	no_relation
immunogen	vaccinia	no_relation
vaccinia	peptides	no_relation
vaccinia	protein	no_relation
vaccinia	interferon	no_relation
vaccinia	peptide	effect
vaccinia	protein	no_relation
vaccinia	epitope	effect
vaccinia	peptides	no_relation
protein	disease	effect
role	disease	effect
role	disease	effect
protein	disease	effect
immunogen	disease	effect
peptides	disease	effect
protein	disease	effect
interferon	disease	effect
peptide	disease	effect
protein	disease	effect
epitope	disease	effect
peptides	disease	effect
protein	encephalitis	effect
role	encephalitis	effect
role	encephalitis	effect
protein	encephalitis	effect
immunogen	encephalitis	effect
peptides	encephalitis	effect
protein	encephalitis	effect
interferon	encephalitis	effect
peptide	encephalitis	effect
protein	encephalitis	effect
epitope	encephalitis	effect
peptides	encephalitis	effect
protein	encephalitis	effect
role	encephalitis	effect
role	encephalitis	effect
protein	encephalitis	effect
immunogen	encephalitis	no_relation
peptides	encephalitis	effect
protein	encephalitis	effect
interferon	encephalitis	effect
peptide	encephalitis	effect
protein	encephalitis	no_relation
epitope	encephalitis	effect
peptides	encephalitis	no_relation
disease	food	effect
vaccinia	glycoprotein	no_relation
stomatitis	glycoprotein	no_relation
rabies	glycoprotein	no_relation
measles	glycoprotein	no_relation
Vaccinia	MVA	effect
Vaccinia	antigens	no_relation
Vaccinia	MVA	no_relation
Vaccinia	interferon	no_relation
Vaccinia	epitope	no_relation
Vaccinia	epitope	no_relation
Vaccinia	antigen	effect
influenza	molecule	no_relation
influenza	inhibitors	no_relation
influenza	oseltamivir	effect
influenza	zanamivir	no_relation
influenza	oseltamivir	no_relation
influenza	antiviral	no_relation
tuberculosis	interferon	no_relation
tuberculosis	protein	no_relation
tuberculosis	effector	no_relation
tuberculosis	mRNA	no_relation
tuberculosis	ONE	no_relation
infectious disease	interferon	no_relation
infectious disease	protein	no_relation
infectious disease	effector	no_relation
infectious disease	mRNA	no_relation
infectious disease	ONE	no_relation
interferon	Tuberculosis	effect
protein	Tuberculosis	effect
effector	Tuberculosis	effect
mRNA	Tuberculosis	effect
Tuberculosis	ONE	no_relation
Venezuelan Equine Encephalitis	Protein	effect
Venezuelan equine encephalitis	RNA	effect
Venezuelan equine encephalitis	Ion	effect
Venezuelan equine encephalitis	PGM	effect
Venezuelan equine encephalitis	interferon	effect
Venezuelan equine encephalitis	protein	effect
Venezuelan equine encephalitis	protein	effect
Venezuelan equine encephalitis	PERK	effect
Venezuelan equine encephalitis	CHOP	effect
encephalitis	RNA	no_relation
encephalitis	Ion	no_relation
encephalitis	PGM	no_relation
encephalitis	interferon	no_relation
encephalitis	protein	no_relation
encephalitis	protein	no_relation
encephalitis	PERK	no_relation
encephalitis	CHOP	no_relation
eastern equine encephalitis	RNA	no_relation
eastern equine encephalitis	Ion	no_relation
eastern equine encephalitis	PGM	no_relation
eastern equine encephalitis	interferon	no_relation
eastern equine encephalitis	protein	no_relation
eastern equine encephalitis	protein	no_relation
eastern equine encephalitis	PERK	no_relation
eastern equine encephalitis	CHOP	no_relation
encephalomyelitis	RNA	no_relation
astrocytoma	RNA	effect
astrocytoma	Ion	effect
astrocytoma	PGM	effect
astrocytoma	interferon	effect
astrocytoma	protein	effect
astrocytoma	protein	effect
astrocytoma	PERK	effect
astrocytoma	CHOP	effect
RNA	Venezuelan equine encephalitis	effect
interferon	Venezuelan equine encephalitis	effect
protein	Venezuelan equine encephalitis	effect
Venezuelan equine encephalitis	protein	effect
Venezuelan equine encephalitis	protein	effect
Venezuelan equine encephalitis	Fluor	effect
Venezuelan equine encephalitis	Fluor	effect
Venezuelan equine encephalitis	DMSO	effect
disease	antiviral	effect
disease	interferon	effect
disease	proteins	effect
disease	gamma	no_relation
disease	antiviral	effect
disease	antiviral	no_relation
disease	proteins	no_relation
disease	gamma	no_relation
antiviral	disease	no_relation
interferon	disease	no_relation
proteins	disease	no_relation
gamma	disease	no_relation
Influenza	Peptide	effect
Middle East Respiratory Syndrome	DNA	effect
Middle East Respiratory Syndrome	protein	no_relation
Middle East Respiratory Syndrome	amino acids	no_relation
Middle East Respiratory Syndrome	protein	effect
Middle East Respiratory Syndrome	peptide	effect
Middle East Respiratory Syndrome	Formal	effect
DNA	influenza	effect
influenza	protein	effect
influenza	amino acids	effect
influenza	protein	no_relation
influenza	peptide	no_relation
influenza	Formal	no_relation
DNA	influenza	effect
protein	influenza	no_relation
amino acids	influenza	no_relation
protein	influenza	no_relation
influenza	peptide	no_relation
influenza	Formal	no_relation
DNA	influenza	effect
protein	influenza	no_relation
amino acids	influenza	no_relation
protein	influenza	no_relation
peptide	influenza	no_relation
influenza	Formal	no_relation
proteins	virus infection	no_relation
virus infection	mRNA	effect
virus infection	proteins	effect
virus infection	protein	effect
virus infection	pathway	no_relation
virus infection	antiviral	no_relation
virus infection	antiviral	no_relation
virus infection	antiviral	no_relation
proteins	viral infection	no_relation
protein	viral infection	no_relation
mRNA	viral infection	no_relation
proteins	viral infection	no_relation
protein	viral infection	no_relation
viral infection	pathway	no_relation
viral infection	antiviral	no_relation
viral infection	antiviral	no_relation
viral infection	antiviral	no_relation
proteins	virus infection	effect
mRNA	virus infection	effect
proteins	virus infection	effect
protein	virus infection	effect
pathway	virus infection	effect
antiviral	virus infection	effect
antiviral	virus infection	effect
virus infection	antiviral	no_relation
proteins	syndrome	effect
syndrome	proteins	effect
proteins	Hepatitis C	no_relation
Hepatitis C	proteins	no_relation
proteins	disease	no_relation
disease	proteins	effect
viral disease	role	effect
viral disease	proteins	effect
viral disease	peptides	effect
viral disease	ion	effect
viral disease	proteins	effect
viral disease	proteins	effect
viral disease	pathway	effect
viral disease	proteins	effect
viral disease	pathway	effect
viral disease	pathway	effect
viral disease	proteins	effect
viral disease	proteins	effect
dengue fever	role	effect
dengue fever	proteins	effect
dengue fever	peptides	effect
dengue fever	ion	effect
dengue fever	proteins	no_relation
dengue fever	proteins	effect
dengue fever	pathway	effect
dengue fever	proteins	effect
dengue fever	pathway	effect
dengue fever	pathway	effect
dengue fever	proteins	effect
dengue fever	proteins	no_relation
dengue shock syndrome	role	effect
dengue shock syndrome	proteins	effect
dengue shock syndrome	peptides	effect
dengue shock syndrome	ion	effect
dengue shock syndrome	proteins	effect
dengue shock syndrome	proteins	effect
dengue shock syndrome	pathway	effect
dengue shock syndrome	proteins	effect
dengue shock syndrome	pathway	effect
dengue shock syndrome	pathway	effect
dengue shock syndrome	proteins	effect
dengue shock syndrome	proteins	effect
disease	role	effect
disease	proteins	effect
disease	peptides	effect
disease	ion	effect
disease	proteins	effect
disease	proteins	effect
disease	pathway	effect
disease	proteins	effect
disease	pathway	effect
disease	pathway	effect
disease	proteins	effect
disease	proteins	effect
dengue fever	peptides	effect
dengue fever	proteins	no_relation
dengue fever	pathway	no_relation
dengue fever	proteins	effect
dengue fever	proteins	effect
role	dengue fever	effect
proteins	dengue fever	effect
peptides	dengue fever	effect
ion	dengue fever	no_relation
dengue fever	proteins	no_relation
dengue fever	proteins	no_relation
dengue fever	pathway	effect
dengue fever	proteins	effect
dengue fever	pathway	effect
dengue fever	pathway	effect
dengue fever	proteins	effect
dengue fever	proteins	effect
role	dengue fever	effect
proteins	dengue fever	effect
peptides	dengue fever	effect
ion	dengue fever	no_relation
proteins	dengue fever	effect
proteins	dengue fever	effect
pathway	dengue fever	effect
proteins	dengue fever	effect
pathway	dengue fever	effect
pathway	dengue fever	effect
proteins	dengue fever	no_relation
dengue fever	proteins	no_relation
role	dengue fever	effect
proteins	dengue fever	effect
peptides	dengue fever	effect
ion	dengue fever	no_relation
proteins	dengue fever	effect
proteins	dengue fever	effect
pathway	dengue fever	effect
proteins	dengue fever	effect
pathway	dengue fever	effect
pathway	dengue fever	effect
proteins	dengue fever	effect
proteins	dengue fever	no_relation
Multiple sclerosis	NAD	no_relation
Multiple sclerosis	ROS	effect
Multiple sclerosis	ROS	effect
NAD	demyelinating disease	no_relation
demyelinating disease	ROS	no_relation
demyelinating disease	ROS	effect
demyelinating disease	ROS	no_relation
NAD	hepatitis	no_relation
hepatitis	ROS	effect
hepatitis	ROS	effect
NAD	disease	no_relation
disease	ROS	effect
disease	ROS	effect
NAD	demyelinating disease	no_relation
ROS	demyelinating disease	no_relation
ROS	demyelinating disease	effect
NAD	disease	no_relation
ROS	disease	no_relation
NAD	disease	effect
gamma	hepatitis B	no_relation
protein	hepatitis B	no_relation
gamma	hepatitis C	no_relation
protein	hepatitis C	no_relation
gamma	hepatitis	no_relation
protein	hepatitis	effect
Chronic hepatitis C	protein	effect
Chronic hepatitis C	effector	no_relation
Chronic hepatitis C	gamma	no_relation
Chronic hepatitis C	biomarker	effect
liver disease	protein	effect
liver disease	effector	no_relation
liver disease	gamma	no_relation
liver disease	biomarker	effect
protein	hepatitis	no_relation
effector	hepatitis	no_relation
gamma	hepatitis	no_relation
hepatitis	biomarker	no_relation
protein	disease	no_relation
effector	disease	no_relation
disease	biomarker	no_relation
protein	disease	no_relation
effector	disease	no_relation
gamma	disease	no_relation
disease	biomarker	no_relation
protein	disease	no_relation
effector	disease	no_relation
gamma	disease	no_relation
biomarker	disease	effect
virus infection	protein	no_relation
virus infection	alpha	no_relation
virus infection	role	no_relation
alpha	virus infection	effect
virus infection	role	no_relation
protein	disease	no_relation
disease	carrier	effect
disease	adjuvant	effect
disease	adjuvant	effect
disease	light	effect
disease	protein	effect
pneumonia	protein	no_relation
protein	Pneumonia	effect
protein	pneumonia	no_relation
protein	Pneumonia	no_relation
protein	pneumonia	effect
protein	pneumonia	no_relation
protein	pneumonia	effect
protein	pneumonia	effect
protein	pneumonia	effect
protein	disease	effect
protein	pneumonia	effect
influenza	role	effect
role	influenza	no_relation
amino acids	virus infection	no_relation
proteins	virus infection	effect
proteins	virus infection	no_relation
proteins	virus infection	effect
proteins	virus infection	effect
IPA	virus infection	no_relation
proteins	virus infection	no_relation
oxygen	virus infection	effect
proteins	virus infection	effect
proteins	virus infection	no_relation
Newcastle disease	RNA	no_relation
Newcastle disease	proteins	no_relation
proteins	viral infection	no_relation
proteins	viral infection	no_relation
proteins	viral infection	no_relation
proteins	viral infection	no_relation
proteins	viral infection	no_relation
protein	viral infection	no_relation
protein	viral infection	no_relation
proteins	viral infection	no_relation
protein	viral infection	no_relation
proteins	viral infection	no_relation
mouth disease	role	no_relation
mouth disease	steroid	no_relation
syndrome	signaling molecules	effect
syndrome	proteins	no_relation
COPD	DNA	no_relation
COPD	RNA	effect
herpes simplex	ONE	no_relation
Influenza	ONE	effect
influenza	ONE	effect
influenza	ONE	effect
influenza	ONE	effect
disease	ONE	effect
influenza	ONE	effect
influenza	ONE	effect
Influenza	ONE	effect
Influenza	sialic acid	effect
Influenza	role	effect
Influenza	amino acid	effect
Influenza	role	no_relation
diarrhoea	protein	effect
diarrhoea	ONE	effect
disease	protein	effect
disease	ONE	effect
protein	diarrhoea	no_relation
diarrhoea	ONE	effect
measles	role	no_relation
measles	effector	no_relation
role	diphtheria	effect
